Time, Buy Exchange, Sell Exchange, Buy Price, Sell Price, Amount, Profit, Buy Exchange Ask List, Sell Exchange Bid List
"1/23/2016 2:34:11 AM","Bitstamp","Btce","389.50","392.289","0.05121983","0.05278994","{389.50, 7.71450000},{389.51, 1.66735071},{389.56, 0.58000000},{389.57, 7.10000000},{389.59, 1.51000000},{389.60, 2.46379832},{389.61, 9.49000000},{389.62, 10.71800000},{389.86, 10.27080000},{389.87, 13.42000000}","{392.289, 0.19999998},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.038, 0.4},{392.033, 0.01003007},{392, 0.233},{391.916, 0.01110928}"
"1/23/2016 2:34:11 AM","Kraken","Btce","390.09990","392.289","0.05113596","0.01995446","{390.09990, 1.439},{390.11989, 0.618},{390.12000, 5.382},{392.06926, 11.323},{392.29000, 28.101},{392.83831, 11.194},{393.67644, 45.906},{393.67645, 52.529},{394.00000, 13.333},{394.55612, 9.750}","{392.289, 0.19999998},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.038, 0.4},{392.033, 0.01003007},{392, 0.233},{391.916, 0.01110928}"
"1/23/2016 2:34:17 AM","Bitstamp","Btce","389.50","392.29","0.05121983","0.05284106","{389.50, 7.71450000},{389.51, 1.66735071},{389.56, 0.58000000},{389.57, 7.10000000},{389.59, 1.51000000},{389.60, 2.46379832},{389.61, 9.49000000},{389.62, 10.71800000},{389.86, 10.27080000},{389.87, 13.42000000}","{392.29, 0.19999998},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.039, 0.4},{392.033, 0.01003007},{392, 0.233},{391.916, 0.01110928}"
"1/23/2016 2:34:17 AM","Kraken","Btce","390.09000","392.29","0.05113726","0.02051445","{390.09000, 9.004},{390.09990, 1.439},{390.11989, 0.618},{390.12000, 5.382},{392.06000, 3.390},{392.06926, 11.323},{392.29000, 28.101},{392.83831, 11.194},{393.67644, 45.906},{393.67645, 52.529}","{392.29, 0.19999998},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.039, 0.4},{392.033, 0.01003007},{392, 0.233},{391.916, 0.01110928}"
"1/23/2016 2:34:24 AM","Bitstamp","Btce","389.50","392.224","0.04331892","0.03783187","{389.50, 7.71450000},{389.51, 1.66735071},{389.56, 0.58000000},{389.57, 7.10000000},{389.59, 1.51000000},{389.60, 2.46379832},{389.61, 9.49000000},{389.62, 10.71800000},{389.86, 10.27080000},{389.87, 13.42000000}","{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.033, 0.01003007},{392, 0.233},{391.916, 0.01110928},{391.829, 0.51},{391.77, 0.07734}"
"1/23/2016 2:34:30 AM","Bitstamp","Btce","389.33","392.289","0.05124219","0.06154398","{389.33, 4.13114903},{389.34, 7.63870000},{389.35, 11.26000000},{389.58, 10.23900000},{389.59, 0.92000000},{389.61, 3.96000000},{389.62, 10.71800000},{389.87, 13.42000000},{389.88, 10.68700000},{389.94, 1.37228396}","{392.289, 0.19999998},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.038, 0.4},{392.033, 0.01003007},{392, 0.233},{391.916, 0.01110928}"
"1/23/2016 2:34:30 AM","Kraken","Btce","390.08000","392.289","0.05113857","0.02097629","{390.08000, 9.013},{390.11989, 0.618},{390.12000, 5.382},{392.06000, 3.325},{392.06926, 11.323},{392.29000, 28.101},{392.83831, 11.194},{393.67644, 45.906},{393.67645, 10.089},{394.00000, 13.333}","{392.289, 0.19999998},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.038, 0.4},{392.033, 0.01003007},{392, 0.233},{391.916, 0.01110928}"
"1/23/2016 2:34:37 AM","Bitstamp","Btce","389.33","392.289","0.05124219","0.06154398","{389.33, 4.13114903},{389.34, 7.63870000},{389.35, 11.26000000},{389.58, 10.23900000},{389.59, 0.92000000},{389.61, 3.96000000},{389.62, 10.71800000},{389.87, 13.42000000},{389.88, 10.68700000},{389.94, 1.37228396}","{392.289, 0.19999998},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.038, 0.4},{392.033, 0.01003007},{392, 0.233},{391.916, 0.01110928}"
"1/23/2016 2:34:37 AM","Kraken","Btce","390.11989","392.289","0.05113334","0.01892872","{390.11989, 0.618},{390.12000, 5.382},{392.06926, 35.169},{392.29000, 23.846},{392.83831, 11.194},{393.67644, 45.906},{393.67645, 10.089},{394.00000, 13.333},{394.55612, 9.740},{395.37538, 9.834}","{392.289, 0.19999998},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.038, 0.4},{392.033, 0.01003007},{392, 0.233},{391.916, 0.01110928}"
"1/23/2016 2:34:43 AM","Bitstamp","Btce","389.33","392.29","0.05124219","0.06159512","{389.33, 4.13114903},{389.34, 7.63870000},{389.35, 11.26000000},{389.58, 10.23900000},{389.59, 0.92000000},{389.61, 3.96000000},{389.62, 10.71800000},{389.87, 13.42000000},{389.88, 10.68700000},{389.94, 1.37228396}","{392.29, 0.19999998},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.033, 0.01003007},{392, 0.233},{391.916, 0.01110928},{391.77, 0.07734}"
"1/23/2016 2:34:43 AM","Kraken","Btce","390.07999","392.29","0.05113857","0.02102733","{390.07999, 0.618},{390.11000, 8.995},{390.11990, 1.439},{390.12000, 5.382},{392.06000, 3.385},{392.83831, 11.194},{393.67644, 3.467},{393.67645, 10.089},{394.00000, 13.333},{394.55612, 9.740}","{392.29, 0.19999998},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.033, 0.01003007},{392, 0.233},{391.916, 0.01110928},{391.77, 0.07734}"
"1/23/2016 2:34:49 AM","Bitstamp","Btce","389.33","392.29","0.05124219","0.06275727","{389.33, 4.13114903},{389.34, 7.63870000},{389.35, 11.26000000},{389.58, 10.23900000},{389.59, 0.92000000},{389.61, 3.96000000},{389.62, 10.71800000},{389.87, 13.42000000},{389.88, 10.68700000},{389.94, 1.37228396}","{392.395, 0.01109033},{392.29, 0.19999998},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.039, 0.4},{392.033, 0.01003007},{392, 0.233}"
"1/23/2016 2:34:56 AM","Bitstamp","Btce","389.00","392.224","0.05128566","0.07822166","{389.00, 0.11200000},{389.33, 1.66735071},{389.60, 2.46379832},{389.61, 7.70450000},{389.62, 10.71800000},{389.86, 10.20450000},{389.87, 10.68000000},{389.88, 10.68700000},{389.93, 1.37000000},{389.94, 1.37228396}","{392.395, 0.01109033},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.145, 0.4},{392.117, 0.01110928},{392.033, 0.01003007},{392, 0.233},{391.935, 0.51}"
"1/23/2016 2:35:02 AM","Bitstamp","Btce","389.00","392.117","0.05128566","0.07547827","{389.00, 0.11200000},{389.33, 1.66735071},{389.60, 2.46379832},{389.61, 7.70450000},{389.62, 10.71800000},{389.86, 10.20450000},{389.87, 10.68000000},{389.88, 10.68700000},{389.93, 1.37000000},{389.94, 1.37228396}","{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.033, 0.01003007},{392, 0.233},{391.935, 0.51},{391.916, 0.01110928},{391.77, 0.07734}"
"1/23/2016 2:35:08 AM","Bitstamp","Btce","389.00","392.117","0.05128566","0.07547827","{389.00, 0.11200000},{389.33, 1.66735071},{389.60, 2.46379832},{389.61, 7.70450000},{389.62, 10.71800000},{389.86, 10.20450000},{389.87, 10.68000000},{389.88, 10.68700000},{389.93, 1.37000000},{389.94, 1.37228396}","{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.038, 0.4},{392.033, 0.01003007},{392, 0.233},{391.916, 0.01110928},{391.828, 0.51}"
"1/23/2016 2:35:15 AM","Bitstamp","Btce","389.00","392.247","0.05109481","0.07339897","{389.00, 0.11200000},{389.33, 1.66735071},{389.60, 2.46379832},{389.61, 7.70450000},{389.62, 10.71800000},{389.86, 10.20450000},{389.87, 10.68000000},{389.88, 10.68700000},{389.93, 1.37000000},{389.94, 1.37228396}","{392.29, 0.03},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.038, 0.4},{392.033, 0.01003007},{392, 0.233},{391.916, 0.01110928}"
"1/23/2016 2:35:15 AM","Kraken","Btce","390.07999","392.29","0.03","0.0123326","{390.07999, 0.618},{390.11990, 1.439},{390.12000, 5.382},{392.83831, 11.194},{393.67644, 3.467},{393.67645, 10.089},{394.00000, 13.333},{394.55612, 9.740},{395.37538, 9.834},{395.71952, 0.113}","{392.29, 0.03},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.038, 0.4},{392.033, 0.01003007},{392, 0.233},{391.916, 0.01110928}"
"1/23/2016 2:35:21 AM","Bitstamp","Btce","389.00","392.291","0.05128566","0.07866504","{389.00, 0.11200000},{389.33, 1.66735071},{389.60, 2.46379832},{389.61, 7.70450000},{389.62, 10.71800000},{389.86, 10.20450000},{389.87, 10.68000000},{389.88, 10.68700000},{389.93, 1.37000000},{389.94, 1.37228396}","{392.291, 0.19999998},{392.29, 0.03},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.04, 0.4},{392.033, 0.01003007},{392, 0.233}"
"1/23/2016 2:35:21 AM","Kraken","Btce","390.07999","392.291","0.05113857","0.02107836","{390.07999, 0.618},{390.11990, 1.439},{390.12000, 5.382},{392.83831, 11.194},{393.67644, 3.467},{393.67645, 10.089},{394.00000, 13.333},{394.55612, 9.740},{395.37538, 9.834},{395.71952, 0.113}","{392.291, 0.19999998},{392.29, 0.03},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.04, 0.4},{392.033, 0.01003007},{392, 0.233}"
"1/23/2016 2:35:27 AM","Bitstamp","Btce","389.00","392.291","0.05128566","0.07866504","{389.00, 0.11200000},{389.33, 1.66735071},{389.60, 2.46379832},{389.61, 7.70450000},{389.62, 10.71800000},{389.86, 10.20450000},{389.87, 10.68000000},{389.88, 10.68700000},{389.93, 1.37000000},{389.94, 1.37228396}","{392.291, 0.19999998},{392.29, 0.03},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.04, 0.4},{392.033, 0.01003007},{392, 0.233}"
"1/23/2016 2:35:27 AM","Kraken","Btce","390.07000","392.291","0.05113988","0.02159124","{390.07000, 8.986},{390.07999, 0.618},{390.11990, 1.439},{390.12000, 5.382},{392.83000, 3.380},{392.83831, 11.194},{393.67644, 3.467},{393.67645, 10.089},{394.00000, 13.333},{394.55612, 9.740}","{392.291, 0.19999998},{392.29, 0.03},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.04, 0.4},{392.033, 0.01003007},{392, 0.233}"
"1/23/2016 2:35:34 AM","Bitstamp","Btce","389.00","392.291","0.05128566","0.07866504","{389.00, 0.11200000},{389.57, 1.66735071},{389.59, 7.66060000},{389.60, 2.46379832},{389.62, 10.71800000},{389.84, 10.28910000},{389.87, 10.68000000},{389.88, 10.68700000},{389.93, 1.37000000},{389.94, 1.37228396}","{392.291, 0.19999998},{392.29, 0.03},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.04, 0.4},{392.033, 0.01003007},{392, 0.233}"
"1/23/2016 2:35:34 AM","Kraken","Btce","390.07999","392.291","0.05113857","0.02107836","{390.07999, 0.618},{390.11990, 1.439},{390.12000, 5.382},{392.83831, 11.194},{393.67644, 3.467},{393.67645, 10.089},{394.00000, 13.333},{394.55612, 9.740},{395.37538, 9.834},{395.71952, 0.113}","{392.291, 0.19999998},{392.29, 0.03},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.04, 0.4},{392.033, 0.01003007},{392, 0.233}"
"1/23/2016 2:35:40 AM","Bitstamp","Btce","389.00","392.291","0.05128566","0.07866504","{389.00, 0.11200000},{389.57, 1.66735071},{389.59, 7.66060000},{389.60, 2.46379832},{389.62, 10.71800000},{389.84, 10.28910000},{389.87, 10.68000000},{389.88, 10.68700000},{389.93, 1.37000000},{389.94, 1.37228396}","{392.291, 0.19999998},{392.29, 0.03},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.04, 0.4},{392.033, 0.01003007},{392, 0.233}"
"1/23/2016 2:35:40 AM","Kraken","Btce","390.07000","392.291","0.05113988","0.02159124","{390.07000, 8.982},{390.07999, 0.618},{390.11990, 1.439},{390.12000, 5.382},{392.83000, 3.242},{392.83831, 11.194},{393.67644, 3.467},{393.67645, 10.089},{394.00000, 13.333},{394.55612, 9.740}","{392.291, 0.19999998},{392.29, 0.03},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.04, 0.4},{392.033, 0.01003007},{392, 0.233}"
"1/23/2016 2:35:48 AM","Bitstamp","Btce","389.00","392.292","0.05128566","0.07871622","{389.00, 0.11200000},{389.57, 1.66735071},{389.59, 7.66060000},{389.60, 2.46379832},{389.62, 10.71800000},{389.84, 10.28910000},{389.87, 10.68000000},{389.88, 10.68700000},{389.93, 1.37000000},{389.94, 1.37228396}","{392.292, 0.11659998},{392.29, 0.03},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.033, 0.01003007},{392, 0.233},{391.916, 0.01110928}"
"1/23/2016 2:35:48 AM","Kraken","Btce","390.07999","392.292","0.05113857","0.02112940","{390.07999, 0.618},{390.11990, 1.439},{390.12000, 5.382},{392.83831, 11.194},{393.67644, 3.467},{393.67645, 10.089},{394.00000, 13.333},{394.55612, 9.740},{395.37538, 9.834},{395.71952, 0.113}","{392.292, 0.11659998},{392.29, 0.03},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.033, 0.01003007},{392, 0.233},{391.916, 0.01110928}"
"1/23/2016 2:35:55 AM","Bitstamp","Btce","389.00","392.292","0.05128566","0.07871622","{389.00, 0.11200000},{389.57, 1.66735071},{389.59, 7.66060000},{389.60, 2.46379832},{389.62, 10.71800000},{389.84, 10.28910000},{389.87, 10.68000000},{389.88, 10.68700000},{389.93, 1.37000000},{389.94, 1.37228396}","{392.292, 0.11659998},{392.29, 0.03},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.041, 0.4},{392.033, 0.01003007},{392, 0.233}"
"1/23/2016 2:35:55 AM","Kraken","Btce","390.06000","392.292","0.05114119","0.02215515","{390.06000, 8.999},{390.07999, 0.618},{390.11990, 1.439},{390.12000, 5.382},{392.83000, 3.174},{392.83831, 11.194},{393.67644, 3.467},{393.67645, 10.089},{394.00000, 13.333},{394.55612, 9.740}","{392.292, 0.11659998},{392.29, 0.03},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.041, 0.4},{392.033, 0.01003007},{392, 0.233}"
"1/23/2016 2:36:01 AM","Bitstamp","Btce","389.51","392.291","0.05121851","0.05237539","{389.51, 1.66735071},{389.59, 7.70960000},{389.60, 2.46379832},{389.62, 10.71800000},{389.87, 20.96440000},{389.88, 10.68700000},{389.93, 2.74000000},{389.94, 1.37228396},{390.00, 3.10200000},{390.02, 7.10550000}","{392.291, 0.11659998},{392.29, 0.03},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.04, 0.4},{392.033, 0.01003007},{392, 0.233}"
"1/23/2016 2:36:01 AM","Kraken","Btce","390.07999","392.291","0.05113857","0.02107836","{390.07999, 0.618},{390.11990, 1.439},{390.12000, 5.382},{392.83831, 11.194},{393.67644, 3.467},{393.67645, 10.089},{394.00000, 13.333},{394.55612, 9.740},{395.37538, 9.834},{395.71952, 0.113}","{392.291, 0.11659998},{392.29, 0.03},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.04, 0.4},{392.033, 0.01003007},{392, 0.233}"
"1/23/2016 2:36:08 AM","Bitstamp","Btce","389.51","392.291","0.05121851","0.05237539","{389.51, 1.66735071},{389.59, 7.70960000},{389.60, 2.46379832},{389.62, 10.71800000},{389.87, 20.96440000},{389.88, 10.68700000},{389.93, 2.74000000},{389.94, 1.37228396},{390.00, 3.10200000},{390.02, 7.10550000}","{392.291, 0.11659998},{392.29, 0.03},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.04, 0.4},{392.033, 0.01003007},{392, 0.233}"
"1/23/2016 2:36:08 AM","Kraken","Btce","390.07000","392.291","0.05113988","0.02159124","{390.07000, 8.998},{390.07999, 0.618},{390.11990, 1.439},{390.12000, 5.382},{392.02546, 11.093},{392.83000, 3.262},{392.83831, 11.194},{393.67644, 3.467},{393.67645, 10.089},{394.00000, 13.333}","{392.291, 0.11659998},{392.29, 0.03},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.04, 0.4},{392.033, 0.01003007},{392, 0.233}"
"1/23/2016 2:36:14 AM","Bitstamp","Btce","389.51","392.291","0.05121851","0.05237539","{389.51, 1.66735071},{389.59, 7.70960000},{389.60, 2.46379832},{389.62, 10.71800000},{389.87, 20.96440000},{389.88, 10.68700000},{389.93, 2.74000000},{389.94, 1.37228396},{390.00, 3.10200000},{390.02, 7.10550000}","{392.291, 0.11659998},{392.29, 0.03},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.04, 0.4},{392.033, 0.01003007},{392, 1.233}"
"1/23/2016 2:36:14 AM","Kraken","Btce","390.07999","392.291","0.05113857","0.02107836","{390.07999, 0.618},{390.11990, 1.439},{390.12000, 5.382},{392.02546, 11.093},{392.83831, 11.194},{393.67644, 3.467},{393.67645, 10.089},{394.00000, 13.333},{394.55612, 9.740},{395.37538, 9.834}","{392.291, 0.11659998},{392.29, 0.03},{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.04, 0.4},{392.033, 0.01003007},{392, 1.233}"
"1/23/2016 2:36:20 AM","Bitstamp","Btce","389.51","392.224","0.04331892","0.03783187","{389.51, 1.66735071},{389.59, 7.70960000},{389.60, 2.46379832},{389.62, 10.71800000},{389.87, 20.96440000},{389.88, 10.68700000},{389.93, 2.74000000},{389.94, 1.37228396},{390.00, 3.10200000},{390.02, 7.10550000}","{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.033, 0.01003007},{392, 1.233},{391.916, 0.01110928},{391.77, 0.07734},{391.764, 0.01}"
"1/23/2016 2:36:27 AM","Bitstamp","Btce","389.51","392.224","0.04331892","0.03783187","{389.51, 1.66735071},{389.59, 7.70960000},{389.60, 2.46379832},{389.62, 10.71800000},{389.87, 20.96440000},{389.88, 10.68700000},{389.93, 2.74000000},{389.94, 1.37228396},{390.00, 3.10200000},{390.02, 7.10550000}","{392.288, 0.01},{392.247, 0.01109481},{392.242, 0.01112448},{392.224, 0.01109963},{392.117, 0.01110928},{392.04, 0.28340004},{392.033, 0.01003007},{392, 0.233},{391.916, 0.01110928},{391.83, 0.51}"
"1/23/2016 2:36:33 AM","Bitstamp","Btce","389.04","392","0.05128039","0.06203938","{389.04, 0.15827368},{389.36, 4.13114903},{389.37, 7.72080000},{389.38, 11.52300000},{389.61, 10.27830000},{389.62, 10.71800000},{389.88, 10.68700000},{389.94, 1.37228396},{390.00, 3.10200000},{390.02, 7.10550000}","{392.033, 0.01003007},{392, 0.233},{391.916, 0.01110928},{391.783, 0.03000004},{391.77, 0.07734},{391.764, 0.01},{391.694, 0.02221481},{391.669, 0.011055},{391.646, 0.01110928},{391.605, 0.01109033}"
"1/23/2016 2:36:40 AM","Bitstamp","Btce","389.04","392","0.05128039","0.06203938","{389.04, 0.15827368},{389.36, 4.13114903},{389.37, 7.72080000},{389.38, 11.52300000},{389.61, 10.27830000},{389.62, 10.71800000},{389.88, 10.68700000},{389.94, 1.37228396},{390.00, 3.10200000},{390.02, 7.10550000}","{392.033, 0.01003007},{392, 0.233},{391.916, 0.01110928},{391.77, 0.07734},{391.764, 0.01},{391.694, 0.02221481},{391.669, 0.011055},{391.646, 0.01110928},{391.605, 0.01109033},{391.6, 0.04}"
"1/23/2016 2:36:46 AM","Bitstamp","Btce","389.04","392","0.05128039","0.06203938","{389.04, 0.15827368},{389.36, 4.13114903},{389.37, 7.72080000},{389.38, 11.52300000},{389.61, 10.27830000},{389.62, 10.71800000},{389.88, 10.68700000},{389.94, 1.37228396},{390.00, 3.10200000},{390.02, 7.10550000}","{392.033, 0.01003007},{392, 0.233},{391.916, 0.01110928},{391.783, 0.06999994},{391.77, 0.07734},{391.764, 0.01},{391.694, 0.02221481},{391.669, 0.011055},{391.646, 0.01110928},{391.605, 0.01109033}"
"1/23/2016 2:36:52 AM","Bitstamp","Btce","389.04","392","0.05128039","0.06203938","{389.04, 0.15827368},{389.36, 4.13114903},{389.37, 7.72080000},{389.38, 11.52300000},{389.61, 10.27830000},{389.62, 10.71800000},{389.88, 10.68700000},{389.94, 1.37228396},{390.00, 3.10200000},{390.02, 7.10550000}","{392.033, 0.01003007},{392, 0.233},{391.916, 0.01110928},{391.783, 0.06999994},{391.77, 0.07734},{391.764, 0.01},{391.694, 0.02221481},{391.669, 0.011055},{391.646, 0.01110928},{391.605, 0.01109033}"
"1/23/2016 2:36:58 AM","Bitstamp","Btce","389.04","392","0.05128039","0.06203938","{389.04, 0.15827368},{389.36, 4.13114903},{389.37, 7.72080000},{389.38, 11.52300000},{389.61, 10.27830000},{389.62, 10.71800000},{389.88, 10.68700000},{389.94, 1.37228396},{390.00, 3.10200000},{390.02, 7.10550000}","{392.033, 0.01003007},{392, 0.233},{391.916, 0.01110928},{391.77, 0.07734},{391.764, 0.01},{391.694, 0.02221481},{391.669, 0.011055},{391.646, 0.01110928},{391.605, 0.01109033},{391.6, 0.04}"
"1/23/2016 2:37:04 AM","Bitstamp","Btce","389.04","391.783","0.05128039","0.05207804","{389.04, 0.15827368},{389.36, 4.13114903},{389.37, 7.72080000},{389.38, 11.52300000},{389.56, 0.58000000},{389.57, 7.10000000},{389.59, 2.46000000},{389.61, 21.94830000},{389.62, 10.71800000},{389.76, 7.10550000}","{391.916, 0.01110928},{391.783, 0.38429998},{391.77, 0.07734},{391.764, 0.01},{391.694, 0.02221481},{391.669, 0.011055},{391.646, 0.01110928},{391.605, 0.01109033},{391.6, 0.04},{391.573, 0.51}"
